job_id,job_name,job_started_at,job_completed_at,job_html_url,step_number,step_name,step_status,step_conclusion,step_started_at,step_completed_at,step_started_at_dt,step_completed_at_dt,duration_seconds
58820625081,call-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625081,1,Set up job,completed,success,2025-12-23T19:05:28Z,2025-12-23T19:05:30Z,2025-12-23 19:05:28+00:00,2025-12-23 19:05:30+00:00,2.0
58820625061,call-test / android-min,2025-12-23T19:05:27Z,2025-12-23T19:43:12Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625061,1,Set up job,completed,success,2025-12-23T19:05:28Z,2025-12-23T19:05:31Z,2025-12-23 19:05:28+00:00,2025-12-23 19:05:31+00:00,3.0
58820625066,call-min-flutter-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625066,1,Set up job,completed,success,2025-12-23T19:05:28Z,2025-12-23T19:05:32Z,2025-12-23 19:05:28+00:00,2025-12-23 19:05:32+00:00,4.0
58820625071,call-min-flutter-test / macos,2025-12-23T19:05:28Z,2025-12-23T19:24:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625071,1,Set up job,completed,success,2025-12-23T19:05:28Z,2025-12-23T19:05:33Z,2025-12-23 19:05:28+00:00,2025-12-23 19:05:33+00:00,5.0
58820625078,call-min-flutter-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625078,1,Set up job,completed,success,2025-12-23T19:05:28Z,2025-12-23T19:05:33Z,2025-12-23 19:05:28+00:00,2025-12-23 19:05:33+00:00,5.0
58820625075,call-test / web,2025-12-23T19:05:28Z,2025-12-23T19:18:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625075,1,Set up job,completed,success,2025-12-23T19:05:28Z,2025-12-23T19:05:33Z,2025-12-23 19:05:28+00:00,2025-12-23 19:05:33+00:00,5.0
58820625026,call-min-flutter-test / web,2025-12-23T19:05:28Z,2025-12-23T19:18:00Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625026,1,Set up job,completed,success,2025-12-23T19:05:29Z,2025-12-23T19:05:31Z,2025-12-23 19:05:29+00:00,2025-12-23 19:05:31+00:00,2.0
58820625099,call-test / ios-pods,2025-12-23T19:05:28Z,2025-12-23T19:09:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625099,1,Set up job,completed,success,2025-12-23T19:05:29Z,2025-12-23T19:05:32Z,2025-12-23 19:05:29+00:00,2025-12-23 19:05:32+00:00,3.0
58820625018,call-min-flutter-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:39:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625018,1,Set up job,completed,success,2025-12-23T19:05:29Z,2025-12-23T19:05:33Z,2025-12-23 19:05:29+00:00,2025-12-23 19:05:33+00:00,4.0
58820625028,call-min-flutter-test / android,2025-12-23T19:05:27Z,2025-12-23T19:41:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625028,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:30Z,2025-12-23T19:05:31Z,2025-12-23 19:05:30+00:00,2025-12-23 19:05:31+00:00,1.0
58820625070,call-test / android,2025-12-23T19:05:27Z,2025-12-23T19:44:10Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625070,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:30Z,2025-12-23T19:05:31Z,2025-12-23 19:05:30+00:00,2025-12-23 19:05:31+00:00,1.0
58820625043,call-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:44:44Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625043,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:30Z,2025-12-23T19:05:31Z,2025-12-23 19:05:30+00:00,2025-12-23 19:05:31+00:00,1.0
58820625112,call-test / linux,2025-12-23T19:05:27Z,2025-12-23T19:32:50Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625112,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:30Z,2025-12-23T19:05:31Z,2025-12-23 19:05:30+00:00,2025-12-23 19:05:31+00:00,1.0
58820625094,call-min-flutter-test / linux,2025-12-23T19:05:27Z,2025-12-23T19:32:21Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625094,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:30Z,2025-12-23T19:05:32Z,2025-12-23 19:05:30+00:00,2025-12-23 19:05:32+00:00,2.0
58820625081,call-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625081,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:30Z,2025-12-23T19:05:34Z,2025-12-23 19:05:30+00:00,2025-12-23 19:05:34+00:00,4.0
58820625039,call-min-flutter-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625039,2,Pull ghcr.io/super-linter/super-linter:slim-v5,completed,success,2025-12-23T19:05:30Z,2025-12-23T19:06:40Z,2025-12-23 19:05:30+00:00,2025-12-23 19:06:40+00:00,70.0
58820625052,call-test / test,2025-12-23T19:05:27Z,2025-12-23T19:07:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625052,2,Pull ghcr.io/super-linter/super-linter:slim-v5,completed,success,2025-12-23T19:05:30Z,2025-12-23T19:06:41Z,2025-12-23 19:05:30+00:00,2025-12-23 19:06:41+00:00,71.0
58820625026,call-min-flutter-test / web,2025-12-23T19:05:28Z,2025-12-23T19:18:00Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625026,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:31Z,2025-12-23T19:05:32Z,2025-12-23 19:05:31+00:00,2025-12-23 19:05:32+00:00,1.0
58820625061,call-test / android-min,2025-12-23T19:05:27Z,2025-12-23T19:43:12Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625061,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:31Z,2025-12-23T19:05:32Z,2025-12-23 19:05:31+00:00,2025-12-23 19:05:32+00:00,1.0
58820625028,call-min-flutter-test / android,2025-12-23T19:05:27Z,2025-12-23T19:41:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625028,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:31Z,2025-12-23T19:06:04Z,2025-12-23 19:05:31+00:00,2025-12-23 19:06:04+00:00,33.0
58820625070,call-test / android,2025-12-23T19:05:27Z,2025-12-23T19:44:10Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625070,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:31Z,2025-12-23T19:06:25Z,2025-12-23 19:05:31+00:00,2025-12-23 19:06:25+00:00,54.0
58820625043,call-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:44:44Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625043,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:31Z,2025-12-23T19:06:25Z,2025-12-23 19:05:31+00:00,2025-12-23 19:06:25+00:00,54.0
58820625112,call-test / linux,2025-12-23T19:05:27Z,2025-12-23T19:32:50Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625112,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:31Z,2025-12-23T19:06:32Z,2025-12-23 19:05:31+00:00,2025-12-23 19:06:32+00:00,61.0
58820625099,call-test / ios-pods,2025-12-23T19:05:28Z,2025-12-23T19:09:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625099,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:32Z,2025-12-23T19:05:34Z,2025-12-23 19:05:32+00:00,2025-12-23 19:05:34+00:00,2.0
58820625114,call-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:33Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625114,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:32Z,2025-12-23T19:05:34Z,2025-12-23 19:05:32+00:00,2025-12-23 19:05:34+00:00,2.0
58820625066,call-min-flutter-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625066,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:32Z,2025-12-23T19:05:36Z,2025-12-23 19:05:32+00:00,2025-12-23 19:05:36+00:00,4.0
58820625094,call-min-flutter-test / linux,2025-12-23T19:05:27Z,2025-12-23T19:32:21Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625094,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:32Z,2025-12-23T19:06:05Z,2025-12-23 19:05:32+00:00,2025-12-23 19:06:05+00:00,33.0
58820625026,call-min-flutter-test / web,2025-12-23T19:05:28Z,2025-12-23T19:18:00Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625026,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:32Z,2025-12-23T19:06:06Z,2025-12-23 19:05:32+00:00,2025-12-23 19:06:06+00:00,34.0
58820625061,call-test / android-min,2025-12-23T19:05:27Z,2025-12-23T19:43:12Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625061,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:32Z,2025-12-23T19:06:31Z,2025-12-23 19:05:32+00:00,2025-12-23 19:06:31+00:00,59.0
58820625018,call-min-flutter-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:39:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625018,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:33Z,2025-12-23T19:05:34Z,2025-12-23 19:05:33+00:00,2025-12-23 19:05:34+00:00,1.0
58820625078,call-min-flutter-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625078,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:33Z,2025-12-23T19:05:35Z,2025-12-23 19:05:33+00:00,2025-12-23 19:05:35+00:00,2.0
58820625075,call-test / web,2025-12-23T19:05:28Z,2025-12-23T19:18:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625075,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:33Z,2025-12-23T19:05:35Z,2025-12-23 19:05:33+00:00,2025-12-23 19:05:35+00:00,2.0
58820625071,call-min-flutter-test / macos,2025-12-23T19:05:28Z,2025-12-23T19:24:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625071,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:33Z,2025-12-23T19:05:36Z,2025-12-23 19:05:33+00:00,2025-12-23 19:05:36+00:00,3.0
58820625054,call-test / ios,2025-12-23T19:05:27Z,2025-12-23T19:27:37Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625054,2,Run actions/checkout@v4,completed,success,2025-12-23T19:05:34Z,2025-12-23T19:05:36Z,2025-12-23 19:05:34+00:00,2025-12-23 19:05:36+00:00,2.0
58820625018,call-min-flutter-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:39:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625018,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:34Z,2025-12-23T19:06:09Z,2025-12-23 19:05:34+00:00,2025-12-23 19:06:09+00:00,35.0
58820625114,call-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:33Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625114,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:34Z,2025-12-23T19:06:30Z,2025-12-23 19:05:34+00:00,2025-12-23 19:06:30+00:00,56.0
58820625099,call-test / ios-pods,2025-12-23T19:05:28Z,2025-12-23T19:09:16Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625099,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:34Z,2025-12-23T19:06:38Z,2025-12-23 19:05:34+00:00,2025-12-23 19:06:38+00:00,64.0
58820625081,call-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625081,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:34Z,2025-12-23T19:07:12Z,2025-12-23 19:05:34+00:00,2025-12-23 19:07:12+00:00,98.0
58820625078,call-min-flutter-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625078,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:35Z,2025-12-23T19:06:22Z,2025-12-23 19:05:35+00:00,2025-12-23 19:06:22+00:00,47.0
58820625075,call-test / web,2025-12-23T19:05:28Z,2025-12-23T19:18:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625075,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:35Z,2025-12-23T19:06:33Z,2025-12-23 19:05:35+00:00,2025-12-23 19:06:33+00:00,58.0
58820625071,call-min-flutter-test / macos,2025-12-23T19:05:28Z,2025-12-23T19:24:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625071,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:36Z,2025-12-23T19:06:32Z,2025-12-23 19:05:36+00:00,2025-12-23 19:06:32+00:00,56.0
58820625054,call-test / ios,2025-12-23T19:05:27Z,2025-12-23T19:27:37Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625054,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:36Z,2025-12-23T19:06:32Z,2025-12-23 19:05:36+00:00,2025-12-23 19:06:32+00:00,56.0
58820625066,call-min-flutter-test / windows,2025-12-23T19:05:27Z,2025-12-23T19:35:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625066,3,Run subosito/flutter-action@v2,completed,success,2025-12-23T19:05:36Z,2025-12-23T19:06:50Z,2025-12-23 19:05:36+00:00,2025-12-23 19:06:50+00:00,74.0
58820625028,call-min-flutter-test / android,2025-12-23T19:05:27Z,2025-12-23T19:41:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625028,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:04Z,2025-12-23T19:06:18Z,2025-12-23 19:06:04+00:00,2025-12-23 19:06:18+00:00,14.0
58820625094,call-min-flutter-test / linux,2025-12-23T19:05:27Z,2025-12-23T19:32:21Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625094,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:05Z,2025-12-23T19:06:20Z,2025-12-23 19:06:05+00:00,2025-12-23 19:06:20+00:00,15.0
58820625026,call-min-flutter-test / web,2025-12-23T19:05:28Z,2025-12-23T19:18:00Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625026,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:06Z,2025-12-23T19:06:21Z,2025-12-23 19:06:06+00:00,2025-12-23 19:06:21+00:00,15.0
58820625018,call-min-flutter-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:39:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625018,4,Override endorsed plugin with audioplayers_android_exo,completed,success,2025-12-23T19:06:09Z,2025-12-23T19:06:14Z,2025-12-23 19:06:09+00:00,2025-12-23 19:06:14+00:00,5.0
58820625018,call-min-flutter-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:39:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625018,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:14Z,2025-12-23T19:06:24Z,2025-12-23 19:06:14+00:00,2025-12-23 19:06:24+00:00,10.0
58820625028,call-min-flutter-test / android,2025-12-23T19:05:27Z,2025-12-23T19:41:36Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625028,5,Setup Android Emulator,completed,success,2025-12-23T19:06:18Z,2025-12-23T19:07:30Z,2025-12-23 19:06:18+00:00,2025-12-23 19:07:30+00:00,72.0
58820625094,call-min-flutter-test / linux,2025-12-23T19:05:27Z,2025-12-23T19:32:21Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625094,5,Install Flutter requirements for Linux,completed,success,2025-12-23T19:06:20Z,2025-12-23T19:06:57Z,2025-12-23 19:06:20+00:00,2025-12-23 19:06:57+00:00,37.0
58820625026,call-min-flutter-test / web,2025-12-23T19:05:28Z,2025-12-23T19:18:00Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625026,5,Run nanasess/setup-chromedriver@v2,completed,success,2025-12-23T19:06:21Z,2025-12-23T19:06:23Z,2025-12-23 19:06:21+00:00,2025-12-23 19:06:23+00:00,2.0
58820625078,call-min-flutter-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625078,4,Run flutter config --no-enable-swift-package-manager,completed,success,2025-12-23T19:06:22Z,2025-12-23T19:06:23Z,2025-12-23 19:06:22+00:00,2025-12-23 19:06:23+00:00,1.0
58820625078,call-min-flutter-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625078,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:23Z,2025-12-23T19:06:33Z,2025-12-23 19:06:23+00:00,2025-12-23 19:06:33+00:00,10.0
58820625026,call-min-flutter-test / web,2025-12-23T19:05:28Z,2025-12-23T19:18:00Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625026,6,Run Flutter integration tests,completed,failure,2025-12-23T19:06:23Z,2025-12-23T19:17:59Z,2025-12-23 19:06:23+00:00,2025-12-23 19:17:59+00:00,696.0
58820625018,call-min-flutter-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:39:55Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625018,6,Setup Android Emulator,completed,success,2025-12-23T19:06:24Z,2025-12-23T19:07:38Z,2025-12-23 19:06:24+00:00,2025-12-23 19:07:38+00:00,74.0
58820625043,call-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:44:44Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625043,4,Override endorsed plugin with audioplayers_android_exo,completed,success,2025-12-23T19:06:25Z,2025-12-23T19:06:30Z,2025-12-23 19:06:25+00:00,2025-12-23 19:06:30+00:00,5.0
58820625070,call-test / android,2025-12-23T19:05:27Z,2025-12-23T19:44:10Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625070,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:25Z,2025-12-23T19:06:39Z,2025-12-23 19:06:25+00:00,2025-12-23 19:06:39+00:00,14.0
58820625114,call-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:33Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625114,4,Run flutter config --no-enable-swift-package-manager,completed,success,2025-12-23T19:06:30Z,2025-12-23T19:06:30Z,2025-12-23 19:06:30+00:00,2025-12-23 19:06:30+00:00,0.0
58820625043,call-test / android-exo,2025-12-23T19:05:28Z,2025-12-23T19:44:44Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625043,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:30Z,2025-12-23T19:06:38Z,2025-12-23 19:06:30+00:00,2025-12-23 19:06:38+00:00,8.0
58820625114,call-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:33Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625114,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:30Z,2025-12-23T19:06:40Z,2025-12-23 19:06:30+00:00,2025-12-23 19:06:40+00:00,10.0
58820625061,call-test / android-min,2025-12-23T19:05:27Z,2025-12-23T19:43:12Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625061,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:31Z,2025-12-23T19:06:45Z,2025-12-23 19:06:31+00:00,2025-12-23 19:06:45+00:00,14.0
58820625054,call-test / ios,2025-12-23T19:05:27Z,2025-12-23T19:27:37Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625054,4,Run flutter config --enable-swift-package-manager,completed,success,2025-12-23T19:06:32Z,2025-12-23T19:06:32Z,2025-12-23 19:06:32+00:00,2025-12-23 19:06:32+00:00,0.0
58820625071,call-min-flutter-test / macos,2025-12-23T19:05:28Z,2025-12-23T19:24:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625071,4,Run flutter config --enable-swift-package-manager,completed,success,2025-12-23T19:06:32Z,2025-12-23T19:06:33Z,2025-12-23 19:06:32+00:00,2025-12-23 19:06:33+00:00,1.0
58820625054,call-test / ios,2025-12-23T19:05:27Z,2025-12-23T19:27:37Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625054,5,Run bluefireteam/melos-action@main,completed,success,2025-12-23T19:06:32Z,2025-12-23T19:06:43Z,2025-12-23 19:06:32+00:00,2025-12-23 19:06:43+00:00,11.0
58820625112,call-test / linux,2025-12-23T19:05:27Z,2025-12-23T19:32:50Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625112,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:32Z,2025-12-23T19:06:45Z,2025-12-23 19:06:32+00:00,2025-12-23 19:06:45+00:00,13.0
58820625075,call-test / web,2025-12-23T19:05:28Z,2025-12-23T19:18:40Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625075,4,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:33Z,2025-12-23T19:06:45Z,2025-12-23 19:06:33+00:00,2025-12-23 19:06:45+00:00,12.0
58820625071,call-min-flutter-test / macos,2025-12-23T19:05:28Z,2025-12-23T19:24:39Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625071,5,Run bluefireteam/melos-action@v3,completed,success,2025-12-23T19:06:33Z,2025-12-23T19:06:53Z,2025-12-23 19:06:33+00:00,2025-12-23 19:06:53+00:00,20.0
58820625078,call-min-flutter-test / macos-pods,2025-12-23T19:05:27Z,2025-12-23T19:08:11Z,https://github.com/bluefireteam/audioplayers/actions/runs/20469290792/job/58820625078,6,Example app - Build macOS,completed,success,2025-12-23T19:06:33Z,2025-12-23T19:08:08Z,2025-12-23 19:06:33+00:00,2025-12-23 19:08:08+00:00,95.0
